"Meas. Pts.","Friction Factor","Frictional Force","Sliding Speed","Normal Force"
"278","0.2071","0.2856","0.001741","0.9753"
"279","0.2095","0.2857","0.001709","0.9643"
"280","0.2043","0.2789","0.001678","0.9653"
"281","0.2076","0.2856","0.001648","0.973"
"282","0.2096","0.2926","0.001618","0.9869"
"283","0.2116","0.2983","0.001588","0.9969"
"284","0.217","0.3131","0.00156","1.02"
"285","0.22","0.3225","0.001531","1.037"
"286","0.2259","0.3312","0.001503","1.037"
"287","0.2225","0.3221","0.001476","1.024"
"288","0.2176","0.307","0.001449","0.9977"
"289","0.2188","0.3021","0.001423","0.9763"
"290","0.2211","0.3023","0.001397","0.9668"
"291","0.2271","0.3076","0.001371","0.9577"
"292","0.2201","0.2963","0.001346","0.9522"
"293","0.2201","0.2973","0.001322","0.9551"
"294","0.2291","0.3182","0.001298","0.9822"
"295","0.235","0.3304","0.001274","0.9943"
"296","0.2437","0.3477","0.001251","1.009"
"297","0.2464","0.3555","0.001228","1.02"
"298","0.2423","0.3555","0.001206","1.037"
"299","0.2381","0.3512","0.001184","1.043"
"300","0.2286","0.3342","0.001162","1.034"
"301","0.2272","0.3295","0.001141","1.025"
"302","0.2154","0.3081","0.00112","1.011"
"303","0.2128","0.2992","0.0011","0.9942"
"304","0.212","0.2943","0.00108","0.9819"
"305","0.2174","0.2995","0.00106","0.9741"
"306","0.2232","0.3061","0.001041","0.9698"
"307","0.2261","0.3083","0.001022","0.9642"
"308","0.2271","0.3098","0.001004","0.9648"
"309","0.2265","0.3105","0.0009853","0.9694"
"310","0.2303","0.3193","0.0009673","0.9804"
"311","0.2387","0.334","0.0009498","0.9896"
"312","0.2422","0.3426","0.0009325","1"
"313","0.2411","0.346","0.0009154","1.015"
"314","0.2419","0.3509","0.0008988","1.026"
"315","0.2456","0.3601","0.0008825","1.037"
"316","0.2463","0.3627","0.0008664","1.041"
"317","0.2503","0.3692","0.0008506","1.043"
"318","0.2526","0.3736","0.0008351","1.046"
"319","0.252","0.373","0.0008199","1.047"
"320","0.2499","0.3682","0.0008051","1.042"
"321","0.2508","0.3628","0.0007904","1.023"
"322","0.2412","0.345","0.000776","1.011"
"323","0.2329","0.3294","0.0007619","1"
"324","0.232","0.3248","0.000748","0.9898"
"325","0.2303","0.3192","0.0007344","0.9801"
"326","0.2275","0.312","0.000721","0.9697"
"327","0.2287","0.3134","0.0007079","0.9689"
"328","0.233","0.3192","0.000695","0.9689"
"329","0.2347","0.3209","0.0006824","0.9669"
"330","0.2345","0.3214","0.00067","0.9691"
"331","0.2316","0.319","0.0006577","0.9739"
"332","0.2282","0.3138","0.0006458","0.9722"
"333","0.2275","0.3123","0.000634","0.9705"
"334","0.2286","0.3142","0.0006225","0.9716"
"335","0.234","0.3232","0.0006112","0.9769"
"336","0.2374","0.33","0.0006001","0.9828"
"337","0.2392","0.3348","0.0005892","0.9895"
"338","0.2382","0.3336","0.0005784","0.9904"
"339","0.2392","0.3357","0.0005678","0.9926"
"340","0.238","0.3348","0.0005575","0.9946"
"341","0.2377","0.336","0.0005474","0.9995"
"342","0.2407","0.3433","0.0005374","1.009"
"343","0.2415","0.3464","0.0005277","1.014"
"344","0.2411","0.3487","0.000518","1.023"
"345","0.2449","0.3557","0.0005086","1.027"
"346","0.2425","0.3541","0.0004993","1.032"
"347","0.2442","0.3576","0.0004903","1.035"
"348","0.2442","0.3572","0.0004814","1.034"
"349","0.2479","0.3611","0.0004726","1.03"
"350","0.2477","0.3583","0.000464","1.023"
"351","0.2455","0.3542","0.0004555","1.02"
"352","0.2422","0.3482","0.0004473","1.016"
"353","0.2402","0.3444","0.0004392","1.014"
"354","0.2398","0.3429","0.0004311","1.011"
"355","0.237","0.3365","0.0004233","1.004"
"356","0.2343","0.33","0.0004156","0.996"
"357","0.2318","0.3233","0.000408","0.9862"
"358","0.2306","0.3199","0.0004006","0.9808"
"359","0.2298","0.3168","0.0003933","0.9747"
"360","0.229","0.3141","0.0003861","0.9699"
"361","0.2302","0.3149","0.0003792","0.9672"
"362","0.231","0.3169","0.0003723","0.97"
"363","0.2325","0.3191","0.0003654","0.9706"
"364","0.2331","0.3209","0.0003588","0.9737"
"365","0.2342","0.322","0.0003522","0.9723"
"366","0.2379","0.3265","0.0003458","0.9704"
"367","0.2407","0.3307","0.0003395","0.9714"
"368","0.2407","0.3305","0.0003334","0.971"
"369","0.238","0.3257","0.0003273","0.9678"
"370","0.2357","0.3235","0.0003213","0.9704"
"371","0.2319","0.3186","0.0003155","0.9715"
"372","0.2318","0.32","0.0003097","0.9762"
"373","0.2295","0.3157","0.0003041","0.9727"
"374","0.2278","0.3131","0.0002985","0.9716"
"375","0.226","0.3112","0.0002931","0.9738"
"376","0.2274","0.3137","0.0002878","0.9754"
"377","0.2282","0.3151","0.0002826","0.9763"
"378","0.2299","0.3191","0.0002774","0.9814"
"379","0.2345","0.3266","0.0002724","0.9849"
"380","0.2359","0.329","0.0002674","0.986"
"381","0.2387","0.3333","0.0002625","0.9873"
"382","0.2414","0.3377","0.0002577","0.9891"
"383","0.2435","0.3414","0.0002531","0.9916"
"384","0.2453","0.3444","0.0002485","0.9928"
"385","0.2449","0.3445","0.0002439","0.9947"
"386","0.2453","0.3458","0.0002395","0.9967"
"387","0.245","0.346","0.0002351","0.9986"
"388","0.2464","0.3485","0.0002309","1"
"389","0.2484","0.3524","0.0002267","1.003"
"390","0.2498","0.3552","0.0002225","1.005"
"391","0.2502","0.3563","0.0002185","1.007"
"392","0.2512","0.3588","0.0002145","1.01"
"393","0.2493","0.3568","0.0002106","1.012"
"394","0.25","0.3586","0.0002068","1.014"
"395","0.2498","0.3584","0.000203","1.014"
"396","0.2484","0.3565","0.0001993","1.015"
"397","0.2481","0.3567","0.0001957","1.017"
"398","0.246","0.3541","0.0001921","1.018"
"399","0.2457","0.3542","0.0001887","1.02"
"400","0.2454","0.3544","0.0001852","1.021"
"401","0.2443","0.3537","0.0001818","1.024"
"402","0.2433","0.3527","0.0001785","1.025"
"403","0.2426","0.351","0.0001753","1.023"
"404","0.2428","0.3512","0.0001721","1.023"
"405","0.2402","0.3472","0.0001689","1.022"
"406","0.2379","0.3448","0.0001659","1.025"
"407","0.2377","0.3449","0.0001629","1.026"
"408","0.2364","0.3439","0.0001599","1.029"
"409","0.236","0.3432","0.000157","1.028"
"410","0.2347","0.3413","0.0001541","1.028"
"411","0.2333","0.3387","0.0001513","1.027"
"412","0.2316","0.3362","0.0001486","1.027"
"413","0.2302","0.332","0.0001459","1.02"
"414","0.2289","0.3304","0.0001432","1.021"
"415","0.2274","0.3286","0.0001406","1.022"
"416","0.2255","0.3264","0.000138","1.024"
"417","0.2248","0.3254","0.0001355","1.024"
"418","0.224","0.3245","0.0001331","1.024"
"419","0.2213","0.3204","0.0001307","1.024"
"420","0.2202","0.3188","0.0001283","1.024"
"421","0.2201","0.318","0.0001259","1.021"
"422","0.2176","0.3137","0.0001236","1.02"
"423","0.2165","0.3117","0.0001214","1.018"
"424","0.2162","0.3112","0.0001192","1.018"
"425","0.2145","0.3089","0.000117","1.018"
"426","0.213","0.307","0.0001149","1.019"
"427","0.2129","0.3068","0.0001128","1.019"
"428","0.2131","0.3068","0.0001107","1.018"
"429","0.2124","0.3057","0.0001087","1.018"
"430","0.2121","0.3054","0.0001068","1.018"
"431","0.2113","0.3042","0.0001048","1.018"
"432","0.211","0.3034","0.0001029","1.017"
"433","0.2098","0.3016","0.000101","1.016"
"434","0.2086","0.2997","0.00009919","1.016"
"435","0.2074","0.2979","0.00009739","1.016"
"436","0.2061","0.2946","0.00009561","1.011"
"437","0.2052","0.293","0.00009387","1.01"
"438","0.2025","0.2891","0.00009216","1.01"
"439","0.2014","0.2873","0.00009048","1.009"
"440","0.1997","0.2845","0.00008884","1.008"
"441","0.1973","0.2807","0.00008722","1.006"
"442","0.1947","0.2766","0.00008563","1.004"
"443","0.1938","0.2754","0.00008406","1.005"
"444","0.1929","0.2734","0.00008254","1.002"
"445","0.1912","0.2709","0.00008104","1.002"
"446","0.1893","0.2677","0.00007957","1"
"447","0.1894","0.2674","0.00007812","0.9985"
"448","0.1883","0.2656","0.0000767","0.9971"
"449","0.1876","0.2641","0.0000753","0.9958"
"450","0.1862","0.262","0.00007393","0.995"
"451","0.1859","0.2615","0.00007258","0.9947"
"452","0.1844","0.2589","0.00007126","0.9925"
"453","0.1836","0.2574","0.00006997","0.9914"
"454","0.1828","0.256","0.00006869","0.9901"
"455","0.1817","0.2542","0.00006745","0.9892"
"456","0.1807","0.2528","0.0000662","0.9894"
"457","0.1799","0.2513","0.00006501","0.9874"
"458","0.179","0.2499","0.00006383","0.9871"
"459","0.1785","0.2492","0.00006266","0.9873"
"460","0.1782","0.2483","0.00006152","0.9855"
"461","0.1782","0.2482","0.00006041","0.9849"
"462","0.178","0.2478","0.0000593","0.9845"
"463","0.1788","0.2486","0.00005822","0.9831"
"464","0.1777","0.247","0.00005717","0.9825"
"465","0.1768","0.2455","0.00005613","0.9821"
"466","0.1762","0.2444","0.0000551","0.9811"
"467","0.1758","0.2437","0.0000541","0.98"
"468","0.1753","0.243","0.00005311","0.9803"
"469","0.1744","0.2418","0.00005215","0.9802"
"470","0.174","0.2409","0.0000512","0.9793"
"471","0.1732","0.2395","0.00005027","0.9781"
"472","0.1715","0.237","0.00004935","0.9772"
"473","0.1704","0.2357","0.00004845","0.9782"
"474","0.1705","0.2358","0.00004757","0.978"
"475","0.1707","0.236","0.0000467","0.9776"
"476","0.1703","0.2357","0.00004586","0.9786"
"477","0.1695","0.2349","0.00004502","0.9803"
"478","0.17","0.2362","0.0000442","0.9824"
"479","0.1693","0.2353","0.00004339","0.9828"
"480","0.1692","0.2348","0.00004261","0.9812"
"481","0.1689","0.2346","0.00004184","0.982"
"482","0.1687","0.2342","0.00004107","0.9815"
"483","0.1682","0.2331","0.00004032","0.9801"
"484","0.1666","0.2308","0.0000396","0.9798"
"485","0.1667","0.231","0.00003887","0.9799"
"486","0.1666","0.2308","0.00003816","0.9796"
"487","0.1665","0.2306","0.00003747","0.9794"
"488","0.1668","0.2309","0.00003679","0.9787"
"489","0.1663","0.2304","0.00003611","0.9797"
"490","0.1654","0.2309","0.00003545","0.9867"
"491","0.1654","0.2306","0.00003482","0.986"
"492","0.1657","0.2309","0.00003418","0.9853"
"493","0.1658","0.2311","0.00003355","0.9857"
"494","0.1649","0.2305","0.00003295","0.988"
"495","0.1644","0.2296","0.00003235","0.9874"
"496","0.1643","0.2293","0.00003175","0.9869"
"497","0.1639","0.2288","0.00003118","0.9868"
"498","0.1642","0.229","0.00003061","0.9861"
"499","0.1643","0.2291","0.00003006","0.9861"
"500","0.1635","0.228","0.00002951","0.9857"
"501","0.1626","0.2267","0.00002897","0.9858"
"502","0.1624","0.2265","0.00002845","0.9861"
"503","0.1627","0.2268","0.00002793","0.9857"
"504","0.1624","0.2264","0.00002742","0.9855"
"505","0.1624","0.2261","0.00002692","0.9843"
"506","0.1619","0.2254","0.00002643","0.9845"
"507","0.1619","0.2254","0.00002595","0.9843"
"508","0.1618","0.2252","0.00002548","0.9842"
"509","0.1614","0.2253","0.00002501","0.987"
"510","0.1606","0.2241","0.00002456","0.9867"
"511","0.1601","0.2235","0.00002412","0.987"
"512","0.1605","0.2241","0.00002367","0.9871"
"513","0.1604","0.224","0.00002325","0.9876"
"514","0.16","0.2239","0.00002282","0.9897"
"515","0.1598","0.2239","0.00002241","0.9907"
"516","0.1598","0.2238","0.00002199","0.9902"
"517","0.1594","0.2229","0.0000216","0.9891"
"518","0.1594","0.2229","0.0000212","0.9888"
"519","0.1594","0.2229","0.00002081","0.9888"
"520","0.1593","0.2227","0.00002044","0.9889"
"521","0.1585","0.2216","0.00002007","0.9888"
"522","0.1582","0.2212","0.00001971","0.9889"
"523","0.1579","0.2207","0.00001934","0.9881"
"524","0.1578","0.2205","0.00001899","0.9882"
"525","0.1564","0.2183","0.00001855","0.9874"
"526","0.1565","0.2186","0.00001831","0.9876"
"527","0.1567","0.2188","0.00001797","0.9874"
"528","0.1565","0.2184","0.00001765","0.9869"
"529","0.1559","0.2177","0.00001731","0.9874"
"530","0.1556","0.2171","0.00001703","0.987"
"531","0.1555","0.2169","0.00001669","0.9866"
"532","0.1533","0.2143","0.00001652","0.9886"
"533","0.1541","0.215","0.00001606","0.9864"
"534","0.1541","0.2152","0.00001579","0.9871"
"535","0.1539","0.2148","0.00001553","0.9865"
"536","0.1532","0.214","0.00001521","0.9877"
"537","0.1535","0.2142","0.00001494","0.9871"
"538","0.1533","0.2139","0.00001467","0.987"
"539","0.1527","0.2132","0.00001442","0.9874"
"540","0.1522","0.2125","0.00001416","0.9871"
"541","0.1517","0.2116","0.0000139","0.9864"
"542","0.1512","0.2111","0.00001364","0.987"
"543","0.1511","0.2108","0.0000134","0.9863"
"544","0.151","0.2106","0.00001315","0.9867"
"545","0.1511","0.2107","0.0000129","0.9864"
"546","0.1512","0.2108","0.00001267","0.986"
"547","0.151","0.2107","0.00001245","0.9863"
"548","0.1506","0.2101","0.00001222","0.9863"
"549","0.15","0.2092","0.000012","0.9862"
"550","0.1495","0.2085","0.00001178","0.986"
"551","0.1493","0.2082","0.00001156","0.9863"
"552","0.1493","0.208","0.00001136","0.9856"
"553","0.149","0.2078","0.00001114","0.9858"
"554","0.1488","0.2074","0.00001094","0.9855"
"555","0.1487","0.2072","0.00001075","0.9856"
"556","0.1483","0.2066","0.00001055","0.9856"
"557","0.1477","0.2064","0.00001036","0.9882"
"558","0.1473","0.2058","0.00001017","0.9879"
"559","0.1469","0.2054","0.000009977","0.9883"
"560","0.1464","0.2047","0.0000098","0.9883"
"561","0.1459","0.2038","0.000009624","0.9878"
"562","0.1454","0.2032","0.000009447","0.9881"
"563","0.1453","0.203","0.000009266","0.9878"
"564","0.1453","0.203","0.000009126","0.9875"
"565","0.1452","0.2027","0.000008928","0.9875"
"566","0.1452","0.2027","0.000008779","0.9874"
"567","0.1452","0.2028","0.000008622","0.9877"
"568","0.145","0.2026","0.000008466","0.988"
"569","0.1446","0.2021","0.000008312","0.9882"
"570","0.1442","0.2015","0.000008159","0.9881"
"571","0.1438","0.2008","0.000008007","0.9875"
"572","0.1426","0.199","0.000007975","0.9863"
"573","0.1424","0.1989","0.000007647","0.9876"
"574","0.1416","0.1978","0.000007456","0.9878"
"575","0.1414","0.1975","0.000007466","0.9878"
"576","0.1417","0.1979","0.000007305","0.9877"
"577","0.1386","0.1935","0.000007282","0.9876"
"578","0.1396","0.1949","0.000007022","0.9873"
"579","0.1406","0.1963","0.000006918","0.9871"
"580","0.141","0.1969","0.000006805","0.9873"
"581","0.141","0.197","0.000006683","0.9875"
"582","0.1409","0.1968","0.00000655","0.9874"
"583","0.1409","0.1967","0.00000642","0.9873"
"584","0.1408","0.1966","0.000006311","0.9874"
"585","0.1405","0.1963","0.000006191","0.9876"
