"Meas. Pts.","Friction Factor","Frictional Force","Sliding Speed","Normal Force"
"582","0.2299","0.3217","0.000006549","0.9896"
"583","0.2294","0.3212","0.000006429","0.9899"
"584","0.229","0.3205","0.000006305","0.9893"
"585","0.2287","0.3199","0.000006193","0.9892"
"586","0.2281","0.3191","0.000006087","0.989"
"587","0.2278","0.3185","0.000005966","0.9885"
"588","0.2275","0.318","0.000005872","0.9884"
"589","0.2274","0.3178","0.000005759","0.9881"
"590","0.2271","0.3175","0.000005647","0.9884"
"591","0.2268","0.317","0.000005551","0.9884"
"592","0.2265","0.3165","0.000005441","0.9882"
"593","0.2263","0.3161","0.000005353","0.9878"
"594","0.2257","0.3154","0.000005246","0.9881"
"595","0.2254","0.3149","0.000005152","0.9877"
"596","0.225","0.3142","0.000005057","0.9873"
"597","0.2246","0.3136","0.00000497","0.9872"
"598","0.224","0.3128","0.000004872","0.9876"
"599","0.2234","0.312","0.000004795","0.9876"
"600","0.2222","0.3113","0.000004702","0.9908"
