"Meas. Pts.","Friction Factor","Frictional Force","Sliding Speed","Normal Force"
"581","0.0281","0.0403","0.199","1.014"
"582","0.0294","0.04206","0.2027","1.012"
"583","0.02884","0.04122","0.2065","1.011"
"584","0.02886","0.04137","0.2103","1.013"
"585","0.02969","0.04256","0.2142","1.014"
"586","0.02998","0.04295","0.2182","1.013"
"587","0.03005","0.04307","0.2222","1.014"
"588","0.03009","0.04314","0.2263","1.014"
"589","0.03005","0.04313","0.2305","1.015"
"590","0.03071","0.04405","0.2348","1.014"
"591","0.03129","0.04484","0.2391","1.013"
"592","0.03188","0.04582","0.2436","1.016"
"593","0.0305","0.04385","0.2481","1.017"
"594","0.03248","0.04665","0.2527","1.016"
"595","0.03106","0.04466","0.2574","1.017"
"596","0.03286","0.04731","0.2621","1.018"
"597","0.0328","0.04714","0.267","1.016"
"598","0.0316","0.04548","0.272","1.018"
"599","0.03185","0.04584","0.277","1.018"
"600","0.03177","0.0458","0.2821","1.019"
