"Meas. Pts.","Friction Factor","Frictional Force","Sliding Speed","Normal Force"
"177","0.1896","0.2756","0.0001192","1.028"
"178","0.1885","0.2719","0.0001214","1.02"
"179","0.1827","0.2644","0.0001236","1.023"
"180","0.1803","0.2612","0.0001259","1.025"
"181","0.1844","0.2674","0.0001283","1.025"
"182","0.1776","0.2557","0.0001306","1.018"
"183","0.1742","0.2488","0.000133","1.01"
"184","0.1657","0.2363","0.0001355","1.008"
"185","0.1741","0.2479","0.000138","1.007"
"186","0.1945","0.2766","0.0001406","1.006"
"187","0.1899","0.2704","0.0001432","1.007"
"188","0.1863","0.265","0.0001459","1.006"
"189","0.1969","0.2791","0.0001486","1.002"
"190","0.2007","0.2828","0.0001513","0.9964"
"191","0.2034","0.2851","0.0001541","0.9912"
"192","0.1856","0.2589","0.000157","0.9862"
"193","0.1631","0.2264","0.0001599","0.9813"
"194","0.1564","0.2161","0.0001629","0.9774"
"195","0.1582","0.2176","0.0001659","0.9726"
"196","0.1583","0.2176","0.0001689","0.9722"
"197","0.1731","0.2361","0.0001721","0.9644"
"198","0.162","0.2209","0.0001753","0.9642"
"199","0.164","0.2225","0.0001785","0.959"
"200","0.1883","0.2572","0.0001818","0.9663"
"201","0.1989","0.2711","0.0001852","0.9637"
"202","0.2067","0.2828","0.0001887","0.9673"
"203","0.1904","0.2601","0.0001921","0.966"
"204","0.1715","0.2342","0.0001957","0.9658"
"205","0.1696","0.2303","0.0001994","0.9603"
"206","0.1657","0.226","0.000203","0.9646"
"207","0.1733","0.2361","0.0002068","0.9631"
"208","0.1697","0.2328","0.0002106","0.9701"
"209","0.1488","0.2047","0.0002145","0.9728"
"210","0.1382","0.1885","0.0002185","0.9639"
"211","0.1464","0.2","0.0002225","0.9661"
"212","0.1588","0.2209","0.0002266","0.9834"
"213","0.1644","0.2252","0.0002309","0.9685"
"214","0.1596","0.2168","0.0002352","0.9604"
"215","0.1654","0.2249","0.0002395","0.9616"
"216","0.202","0.2779","0.000244","0.9727"
"217","0.1811","0.2514","0.0002485","0.9816"
"218","0.1877","0.2626","0.0002532","0.989"
"219","0.194","0.2704","0.0002577","0.9855"
"220","0.2032","0.2813","0.0002626","0.9788"
"221","0.1627","0.2254","0.0002673","0.9795"
"222","0.1793","0.2504","0.0002724","0.9875"
"223","0.1611","0.2234","0.0002774","0.9803"
"224","0.2007","0.278","0.0002826","0.9796"
"225","0.2197","0.3078","0.0002878","0.9909"
"226","0.2252","0.315","0.0002932","0.9892"
"227","0.2192","0.305","0.0002986","0.9838"
"228","0.2239","0.3081","0.0003042","0.9731"
"229","0.1844","0.2536","0.0003096","0.9728"
"230","0.2077","0.2868","0.0003154","0.9762"
"231","0.2197","0.3045","0.0003214","0.9798"
"232","0.2311","0.3214","0.0003274","0.9833"
"233","0.1954","0.2749","0.0003333","0.9945"
"234","0.2365","0.3347","0.0003395","1.001"
"235","0.2272","0.3234","0.0003458","1.006"
"236","0.2249","0.3232","0.0003522","1.016"
"237","0.2204","0.3205","0.0003588","1.028"
"238","0.2134","0.3139","0.0003654","1.04"
"239","0.238","0.3501","0.0003721","1.04"
"240","0.2501","0.3626","0.0003791","1.025"
"241","0.2515","0.3651","0.0003861","1.027"
"242","0.2403","0.3477","0.0003934","1.023"
"243","0.2513","0.3642","0.0004005","1.025"
"244","0.2725","0.3955","0.000408","1.026"
"245","0.237","0.3482","0.0004155","1.039"
"246","0.2194","0.3231","0.0004233","1.041"
"247","0.2201","0.3262","0.0004311","1.048"
"248","0.1608","0.2419","0.000439","1.064"
"249","0.1583","0.2349","0.0004471","1.049"
"250","0.2044","0.3039","0.0004555","1.051"
"251","0.2123","0.3158","0.000464","1.052"
"252","0.1845","0.269","0.0004726","1.031"
"253","0.181","0.2636","0.0004814","1.03"
"254","0.1965","0.2874","0.0004904","1.034"
"255","0.2054","0.2977","0.0004993","1.025"
"256","0.1805","0.258","0.0005085","1.011"
"257","0.1894","0.2688","0.0005181","1.004"
"258","0.209","0.293","0.0005277","0.9912"
"259","0.2217","0.304","0.0005373","0.9693"
"260","0.2","0.2702","0.0005473","0.9552"
"261","0.194","0.2634","0.0005575","0.9599"
"262","0.156","0.2124","0.0005678","0.9631"
"263","0.2025","0.2767","0.0005784","0.9663"
"264","0.2096","0.2887","0.0005892","0.9739"
"265","0.2039","0.2834","0.0005998","0.9829"
"266","0.2186","0.3025","0.0006111","0.9787"
"267","0.2192","0.2987","0.0006226","0.9634"
"268","0.2294","0.3138","0.000634","0.9671"
"269","0.2325","0.32","0.0006457","0.9732"
"270","0.2088","0.286","0.0006577","0.9685"
"271","0.2249","0.3104","0.0006698","0.976"
"272","0.2234","0.312","0.0006822","0.9876"
"273","0.2508","0.3552","0.0006951","1.002"
"274","0.2399","0.3472","0.0007078","1.023"
"275","0.2243","0.3291","0.0007212","1.037"
"276","0.2252","0.3317","0.0007344","1.041"
"277","0.2546","0.3742","0.0007479","1.039"
"278","0.2442","0.3599","0.0007619","1.042"
"279","0.2569","0.3808","0.000776","1.048"
"280","0.2124","0.323","0.0007902","1.075"
"281","0.2481","0.3785","0.0008051","1.079"
"282","0.1789","0.2707","0.0008199","1.07"
"283","0.1738","0.2569","0.0008351","1.045"
"284","0.1833","0.263","0.0008505","1.015"
"285","0.1844","0.2599","0.0008663","0.997"
"286","0.2103","0.2891","0.0008825","0.9722"
"287","0.1941","0.2608","0.0008989","0.9502"
"288","0.2027","0.2717","0.0009156","0.9478"
"289","0.2217","0.294","0.0009325","0.9379"
"290","0.208","0.2774","0.0009496","0.9431"
"291","0.1971","0.2626","0.0009675","0.942"
"292","0.2179","0.2941","0.0009851","0.9544"
"293","0.195","0.2621","0.001004","0.9502"
"294","0.2069","0.2833","0.001022","0.9681"
"295","0.2131","0.299","0.001041","0.992"
"296","0.2088","0.3026","0.00106","1.025"
"297","0.1937","0.2873","0.00108","1.049"
"298","0.2227","0.3349","0.0011","1.063"
"299","0.2236","0.3351","0.00112","1.06"
"300","0.219","0.3341","0.001141","1.079"
"301","0.1953","0.2992","0.001162","1.083"
"302","0.2006","0.2879","0.001184","1.015"
"303","0.1814","0.249","0.001206","0.9703"
"304","0.1972","0.257","0.001228","0.9213"
"305","0.1803","0.2334","0.001251","0.9153"
"306","0.1982","0.2559","0.001275","0.9131"
"307","0.2057","0.275","0.001298","0.9451"
"308","0.2054","0.2768","0.001322","0.9529"
"309","0.1999","0.2706","0.001346","0.9573"
"310","0.2057","0.2851","0.001371","0.9799"
"311","0.2194","0.3172","0.001397","1.022"
"312","0.206","0.3067","0.001423","1.053"
"313","0.2269","0.341","0.001449","1.063"
"314","0.1871","0.289","0.001476","1.092"
"315","0.2069","0.3195","0.001503","1.092"
"316","0.1986","0.2985","0.001531","1.063"
"317","0.1956","0.2828","0.001559","1.022"
"318","0.2019","0.274","0.001588","0.9596"
"319","0.2158","0.2866","0.001618","0.9393"
"320","0.218","0.2886","0.001648","0.9362"
"321","0.2362","0.3125","0.001678","0.9355"
"322","0.2263","0.3069","0.00171","0.9589"
"323","0.234","0.3344","0.001741","1.011"
"324","0.236","0.3479","0.001773","1.043"
"325","0.2566","0.3839","0.001806","1.058"
"326","0.2452","0.385","0.00184","1.11"
"327","0.1757","0.2653","0.001874","1.068"
"328","0.2022","0.2883","0.001909","1.008"
"329","0.185","0.2501","0.001944","0.9557"
"330","0.2157","0.2837","0.00198","0.9302"
"331","0.2162","0.2792","0.002017","0.9133"
"332","0.2108","0.2735","0.002054","0.9172"
"333","0.2159","0.2987","0.002092","0.9786"
"334","0.2239","0.3256","0.002131","1.028"
"335","0.2282","0.3501","0.00217","1.085"
"336","0.2083","0.3172","0.002211","1.077"
"337","0.2078","0.2886","0.002252","0.9818"
"338","0.1776","0.2264","0.002293","0.9015"
"339","0.2126","0.2778","0.002336","0.924"
"340","0.2127","0.2817","0.002379","0.9367"
"341","0.231","0.3312","0.002423","1.014"
"342","0.2354","0.3552","0.002468","1.067"
"343","0.2278","0.3622","0.002514","1.124"
"344","0.2121","0.3327","0.002561","1.109"
"345","0.2177","0.3066","0.002608","0.9961"
"346","0.2273","0.3051","0.002656","0.949"
"347","0.2455","0.3248","0.002706","0.9354"
"348","0.2411","0.327","0.002756","0.9593"
"349","0.2458","0.3551","0.002807","1.021"
"350","0.2571","0.3956","0.002859","1.088"
"351","0.1968","0.3073","0.002912","1.104"
"352","0.2061","0.2895","0.002966","0.993"
"353","0.2236","0.2981","0.003021","0.9426"
"354","0.2237","0.289","0.003077","0.9137"
"355","0.231","0.322","0.003134","0.9857"
"356","0.2488","0.3749","0.003192","1.065"
"357","0.2342","0.3546","0.003252","1.07"
"358","0.2227","0.2905","0.003311","0.9222"
"359","0.2137","0.2638","0.003372","0.8726"
"360","0.2385","0.3071","0.003435","0.9107"
"361","0.2519","0.3587","0.003499","1.007"
"362","0.2469","0.3908","0.003564","1.119"
"363","0.2274","0.3427","0.00363","1.065"
"364","0.2452","0.3419","0.003697","0.9859"
"365","0.2569","0.3412","0.003766","0.9391"
"366","0.262","0.3803","0.003836","1.027"
"367","0.2725","0.4251","0.003907","1.103"
"368","0.2193","0.3187","0.003979","1.028"
"369","0.2353","0.313","0.004053","0.9406"
"370","0.2502","0.3263","0.004128","0.9221"
"371","0.2639","0.3828","0.004205","1.026"
"372","0.2519","0.3827","0.004282","1.074"
"373","0.2393","0.3003","0.004362","0.8875"
"374","0.2533","0.3152","0.004443","0.8798"
"375","0.268","0.3792","0.004525","1.001"
"376","0.2595","0.4115","0.004609","1.121"
"377","0.2433","0.3405","0.004694","0.9895"
"378","0.2688","0.3535","0.004782","0.93"
"379","0.2762","0.396","0.00487","1.014"
"380","0.2531","0.4025","0.00496","1.124"
"381","0.2497","0.3464","0.005053","0.9809"
"382","0.2546","0.3268","0.005146","0.9076"
"383","0.2767","0.4085","0.005241","1.044"
"384","0.2583","0.3724","0.005339","1.02"
"385","0.2593","0.3165","0.005438","0.8631"
"386","0.2794","0.3749","0.005538","0.9488"
"387","0.27","0.4182","0.005641","1.095"
"388","0.2617","0.3552","0.005745","0.9596"
"389","0.2768","0.3694","0.005852","0.9435"
"390","0.2971","0.4562","0.00596","1.086"
"391","0.2505","0.3569","0.006071","1.008"
"392","0.2652","0.3464","0.006183","0.9233"
"393","0.2905","0.4439","0.006299","1.08"
"394","0.2627","0.3401","0.006415","0.9155"
"395","0.2772","0.3409","0.006534","0.8695"
"396","0.2894","0.4388","0.006655","1.072"
"397","0.271","0.3575","0.006779","0.9326"
"398","0.2832","0.3801","0.006904","0.9488"
"399","0.2621","0.4033","0.007032","1.088"
"400","0.2695","0.3587","0.007162","0.9413"
"401","0.2918","0.4227","0.007295","1.024"
"402","0.2641","0.3556","0.007431","0.952"
"403","0.2805","0.354","0.007568","0.8925"
"404","0.2821","0.4449","0.007709","1.115"
"405","0.2865","0.3864","0.007851","0.9536"
"406","0.3068","0.4548","0.007997","1.048"
"407","0.2635","0.3742","0.008145","1.004"
"408","0.2914","0.411","0.008296","0.9973"
"409","0.2702","0.385","0.008449","1.008"
"410","0.2876","0.3738","0.008607","0.919"
"411","0.2747","0.4244","0.008766","1.092"
"412","0.2885","0.3858","0.008929","0.9456"
"413","0.2733","0.4264","0.009094","1.103"
"414","0.2729","0.3604","0.009262","0.9339"
"415","0.2849","0.4423","0.009434","1.098"
"416","0.2801","0.3453","0.009609","0.8717"
"417","0.2788","0.431","0.009787","1.093"
"418","0.2874","0.3856","0.00997","0.9488"
"419","0.255","0.3932","0.01015","1.09"
"420","0.282","0.3881","0.01034","0.9732"
"421","0.2728","0.373","0.01053","0.9669"
"422","0.2893","0.4171","0.01073","1.02"
"423","0.2822","0.3882","0.01093","0.9728"
"424","0.2851","0.4429","0.01113","1.098"
"425","0.2727","0.3711","0.01134","0.9624"
"426","0.2668","0.3774","0.01155","1"
"427","0.2841","0.3999","0.01176","0.9955"
"428","0.2793","0.3717","0.01198","0.9411"
"429","0.2606","0.4098","0.0122","1.112"
"430","0.2864","0.4118","0.01243","1.016"
"431","0.2736","0.3486","0.01266","0.9009"
"432","0.2719","0.4163","0.01289","1.082"
"433","0.2875","0.4159","0.01313","1.023"
"434","0.2653","0.3609","0.01337","0.962"
"435","0.2642","0.368","0.01362","0.9851"
"436","0.2769","0.4179","0.01388","1.067"
"437","0.277","0.3808","0.01413","0.972"
"438","0.2605","0.3483","0.01439","0.9453"
"439","0.2611","0.3502","0.01466","0.9485"
"440","0.2716","0.4016","0.01493","1.046"
"441","0.2792","0.4027","0.01521","1.02"
"442","0.2699","0.3653","0.01549","0.9572"
"443","0.2664","0.3263","0.01578","0.8662"
"444","0.2622","0.3566","0.01607","0.9616"
"445","0.2446","0.3624","0.01637","1.047"
"446","0.2597","0.3823","0.01667","1.041"
"447","0.2636","0.3864","0.01698","1.036"
"448","0.2624","0.3882","0.0173","1.046"
"449","0.2679","0.3912","0.01762","1.033"
"450","0.2642","0.3637","0.01794","0.9735"
"451","0.2629","0.3687","0.01828","0.9914"
"452","0.2611","0.3657","0.01862","0.9902"
"453","0.2572","0.3447","0.01896","0.9476"
"454","0.2579","0.362","0.01931","0.9922"
"455","0.2588","0.3744","0.01967","1.023"
"456","0.2588","0.3754","0.02003","1.025"
"457","0.2465","0.3741","0.02041","1.073"
"458","0.2521","0.3747","0.02078","1.051"
"459","0.2504","0.3676","0.02117","1.038"
"460","0.2278","0.3304","0.02156","1.025"
"461","0.2387","0.3076","0.02196","0.9112"
"462","0.2492","0.3473","0.02237","0.9856"
"463","0.2466","0.3634","0.02278","1.042"
"464","0.2406","0.3547","0.02321","1.043"
"465","0.2195","0.3165","0.02363","1.02"
"466","0.2374","0.3126","0.02407","0.9313"
"467","0.2295","0.343","0.02452","1.057"
"468","0.2283","0.3223","0.02497","0.9982"
"469","0.2363","0.3285","0.02544","0.983"
"470","0.2327","0.3436","0.02591","1.044"
"471","0.2309","0.3282","0.02639","1.005"
"472","0.2313","0.3321","0.02688","1.015"
"473","0.2281","0.3289","0.02738","1.02"
"474","0.2275","0.3261","0.02788","1.014"
"475","0.2237","0.3254","0.0284","1.028"
"476","0.2235","0.3245","0.02893","1.026"
"477","0.2207","0.3163","0.02946","1.013"
"478","0.2164","0.3151","0.03001","1.029"
"479","0.2161","0.3054","0.03057","0.9992"
"480","0.2146","0.3082","0.03113","1.015"
"481","0.2082","0.3035","0.03171","1.031"
"482","0.2047","0.2784","0.0323","0.962"
"483","0.1956","0.2867","0.0329","1.037"
"484","0.2077","0.2986","0.03351","1.017"
"485","0.2038","0.2967","0.03413","1.03"
"486","0.2034","0.293","0.03476","1.018"
"487","0.1967","0.2715","0.0354","0.9756"
"488","0.1941","0.2841","0.03606","1.035"
"489","0.2013","0.2901","0.03673","1.019"
"490","0.1904","0.2664","0.03741","0.9895"
"491","0.189","0.2773","0.0381","1.038"
"492","0.1955","0.2827","0.03881","1.023"
"493","0.1868","0.2624","0.03953","0.993"
"494","0.1854","0.2728","0.04026","1.041"
"495","0.1836","0.2669","0.04101","1.028"
"496","0.185","0.2612","0.04177","0.9982"
"497","0.1833","0.2586","0.04254","0.9977"
"498","0.1791","0.2662","0.04333","1.051"
"499","0.175","0.2534","0.04413","1.024"
"500","0.1817","0.2617","0.04495","1.018"
"501","0.1739","0.2452","0.04578","0.9967"
"502","0.1739","0.2442","0.04663","0.9928"
"503","0.1688","0.2475","0.0475","1.037"
"504","0.1706","0.2491","0.04838","1.033"
"505","0.1641","0.2374","0.04928","1.023"
"506","0.1664","0.2455","0.05019","1.043"
"507","0.1663","0.2369","0.05112","1.007"
"508","0.1626","0.2265","0.05207","0.9854"
"509","0.1574","0.2219","0.05303","0.9973"
"510","0.1562","0.2239","0.05402","1.014"
"511","0.1572","0.2265","0.05502","1.019"
"512","0.1555","0.2246","0.05604","1.021"
"513","0.1537","0.2219","0.05708","1.021"
"514","0.15","0.2159","0.05813","1.017"
"515","0.1466","0.2088","0.05921","1.007"
"516","0.1466","0.205","0.06031","0.9886"
"517","0.147","0.2083","0.06143","1.002"
"518","0.1416","0.208","0.06256","1.039"
"519","0.1382","0.2004","0.06372","1.026"
"520","0.1401","0.2061","0.06491","1.04"
"521","0.1343","0.1934","0.06611","1.018"
"522","0.135","0.1938","0.06734","1.015"
"523","0.1307","0.1847","0.06858","0.9991"
"524","0.1303","0.1907","0.06985","1.035"
"525","0.1291","0.1889","0.07115","1.035"
"526","0.1276","0.1833","0.07247","1.015"
"527","0.1237","0.1774","0.07381","1.014"
"528","0.1246","0.1826","0.07518","1.036"
"529","0.1222","0.176","0.07657","1.018"
"530","0.1183","0.1706","0.07799","1.02"
"531","0.1175","0.1699","0.07944","1.022"
"532","0.1184","0.1701","0.08091","1.016"
"533","0.1144","0.1676","0.08241","1.036"
"534","0.1145","0.1639","0.08394","1.012"
"535","0.1119","0.1643","0.0855","1.038"
"536","0.111","0.1594","0.08708","1.015"
"537","0.1075","0.1546","0.08869","1.017"
"538","0.1037","0.1496","0.09034","1.02"
"539","0.1035","0.1507","0.09201","1.03"
"540","0.1044","0.1539","0.09372","1.042"
"541","0.1005","0.1462","0.09546","1.029"
"542","0.09896","0.1431","0.09723","1.023"
"543","0.09857","0.1414","0.09903","1.015"
"544","0.09905","0.1449","0.1009","1.034"
"545","0.0936","0.1356","0.1027","1.024"
"546","0.09511","0.1379","0.1046","1.026"
"547","0.09396","0.1359","0.1066","1.023"
"548","0.08986","0.1304","0.1086","1.026"
"549","0.09108","0.132","0.1106","1.025"
"550","0.08901","0.1291","0.1126","1.026"
"551","0.08707","0.1265","0.1147","1.027"
"552","0.0876","0.1273","0.1168","1.028"
"553","0.08533","0.1243","0.119","1.03"
"554","0.08384","0.1219","0.1212","1.028"
"555","0.08382","0.1225","0.1235","1.034"
"556","0.08114","0.117","0.1257","1.019"
"557","0.07852","0.1139","0.1281","1.026"
"558","0.07899","0.115","0.1305","1.03"
"559","0.07577","0.1093","0.1328","1.02"
"560","0.07819","0.1133","0.1353","1.025"
"561","0.07886","0.1154","0.1379","1.035"
"562","0.07496","0.1093","0.1404","1.031"
"563","0.07619","0.111","0.143","1.03"
"564","0.07406","0.1078","0.1456","1.029"
"565","0.07238","0.1047","0.1483","1.023"
"566","0.06996","0.1025","0.1511","1.036"
"567","0.07082","0.1033","0.1539","1.032"
"568","0.0687","0.09952","0.1567","1.024"
"569","0.06892","0.09999","0.1597","1.026"
"570","0.06976","0.1015","0.1626","1.029"
"571","0.06645","0.09785","0.1656","1.041"
"572","0.06834","0.1002","0.1687","1.037"
"573","0.06532","0.09643","0.1718","1.044"
"574","0.06596","0.09634","0.175","1.033"
"575","0.06611","0.09635","0.1783","1.031"
"576","0.06285","0.09117","0.1816","1.026"
"577","0.06431","0.09444","0.1849","1.038"
"578","0.06816","0.09972","0.1884","1.035"
"579","0.06272","0.09158","0.1918","1.033"
"580","0.06631","0.09779","0.1954","1.043"
"581","0.06374","0.09331","0.199","1.035"
"582","0.0664","0.09806","0.2027","1.044"
"583","0.06005","0.088","0.2065","1.036"
"584","0.05927","0.08743","0.2103","1.043"
"585","0.0604","0.08894","0.2142","1.041"
"586","0.06751","0.09999","0.2182","1.047"
"587","0.064","0.09391","0.2222","1.038"
"588","0.06582","0.09658","0.2263","1.038"
