"Meas. Pts.","Friction Factor","Frictional Force","Sliding Speed","Normal Force"
"464","0.06239","0.09073","0.02321","1.028"
"465","0.06116","0.08544","0.02364","0.9878"
"466","0.06234","0.08724","0.02407","0.9894"
"467","0.06016","0.08734","0.02452","1.027"
"468","0.05957","0.084","0.02497","0.9972"
"469","0.05961","0.08449","0.02544","1.002"
"470","0.05894","0.08443","0.02591","1.013"
"471","0.05771","0.08221","0.02639","1.007"
"472","0.05765","0.08186","0.02688","1.004"
"473","0.05658","0.08142","0.02738","1.018"
"474","0.05616","0.07928","0.02788","0.9983"
"475","0.05542","0.07986","0.0284","1.019"
"476","0.05491","0.07778","0.02893","1.002"
"477","0.0539","0.07731","0.02946","1.014"
"478","0.0538","0.07654","0.03001","1.006"
"479","0.05297","0.07545","0.03057","1.007"
"480","0.05216","0.07402","0.03113","1.003"
"481","0.05206","0.07492","0.03171","1.018"
"482","0.05146","0.0723","0.0323","0.9935"
"483","0.05043","0.07163","0.0329","1.004"
"484","0.05043","0.07263","0.03351","1.019"
"485","0.04949","0.07015","0.03413","1.002"
"486","0.04927","0.07079","0.03476","1.016"
"487","0.04841","0.06845","0.0354","0.9997"
"488","0.04796","0.06791","0.03606","1.001"
"489","0.04739","0.06815","0.03673","1.017"
"490","0.0465","0.06585","0.03741","1.001"
"491","0.04637","0.06594","0.0381","1.006"
"492","0.04586","0.06611","0.03881","1.019"
"493","0.04506","0.06412","0.03953","1.006"
"494","0.04441","0.06298","0.04026","1.003"
"495","0.04432","0.06343","0.04101","1.012"
"496","0.04418","0.06319","0.04177","1.011"
"497","0.04306","0.06116","0.04254","1.004"
"498","0.04246","0.06049","0.04333","1.007"
"499","0.04235","0.06035","0.04413","1.008"
"500","0.04232","0.06107","0.04495","1.02"
"501","0.04087","0.05827","0.04579","1.008"
"502","0.04063","0.05755","0.04663","1.002"
"503","0.03971","0.05634","0.0475","1.003"
"504","0.04017","0.05744","0.04838","1.011"
"505","0.03954","0.05638","0.04928","1.008"
"506","0.03934","0.05713","0.05019","1.027"
"507","0.03926","0.05649","0.05112","1.017"
"508","0.03816","0.05429","0.05207","1.006"
"509","0.03733","0.05315","0.05303","1.007"
"510","0.03672","0.05264","0.05402","1.014"
"511","0.03646","0.05242","0.05502","1.017"
"512","0.03616","0.05202","0.05604","1.017"
"513","0.03574","0.0514","0.05708","1.017"
"514","0.03519","0.05055","0.05813","1.016"
"515","0.03497","0.04996","0.05921","1.01"
"516","0.03483","0.04956","0.06031","1.006"
"517","0.03517","0.05053","0.06143","1.016"
"518","0.03488","0.05054","0.06257","1.025"
"519","0.03401","0.04862","0.06372","1.011"
"520","0.0336","0.04824","0.06491","1.015"
"521","0.03235","0.04597","0.06611","1.005"
"522","0.03251","0.04658","0.06733","1.013"
"523","0.03267","0.04671","0.06858","1.011"
"524","0.03253","0.04682","0.06985","1.018"
"525","0.03158","0.04523","0.07115","1.013"
"526","0.03115","0.04452","0.07247","1.011"
"527","0.03164","0.04556","0.07381","1.018"
"528","0.03102","0.04454","0.07518","1.015"
"529","0.03021","0.04316","0.07657","1.01"
"530","0.03086","0.04438","0.07799","1.017"
"531","0.02983","0.0426","0.07944","1.01"
"532","0.03013","0.04339","0.08091","1.018"
"533","0.02957","0.04249","0.08241","1.016"
"534","0.02935","0.04205","0.08394","1.013"
"535","0.02912","0.0419","0.0855","1.018"
"536","0.02926","0.04212","0.08708","1.018"
"537","0.02848","0.04065","0.08869","1.009"
"538","0.02874","0.04131","0.09034","1.016"
"539","0.02796","0.04024","0.09201","1.018"
"540","0.0282","0.04075","0.09372","1.022"
"541","0.02821","0.0407","0.09546","1.02"
"542","0.02746","0.03937","0.09723","1.014"
"543","0.0276","0.03949","0.09903","1.012"
"544","0.02782","0.0402","0.1009","1.022"
"545","0.02746","0.03949","0.1027","1.017"
"546","0.02734","0.03946","0.1046","1.021"
"547","0.02701","0.03878","0.1066","1.015"
"548","0.02708","0.03901","0.1086","1.019"
"549","0.02687","0.03872","0.1106","1.019"
"550","0.02693","0.0388","0.1126","1.019"
"551","0.02686","0.03871","0.1147","1.019"
"552","0.02678","0.0386","0.1168","1.019"
"553","0.0266","0.03842","0.119","1.021"
"554","0.02647","0.03805","0.1212","1.016"
"555","0.0263","0.03803","0.1235","1.022"
"556","0.02659","0.03829","0.1257","1.018"
"557","0.02672","0.03848","0.1281","1.018"
"558","0.02619","0.03768","0.1304","1.017"
"559","0.02605","0.03747","0.1328","1.017"
"560","0.02675","0.03856","0.1353","1.02"
"561","0.02594","0.03748","0.1378","1.021"
"562","0.02677","0.03873","0.1404","1.023"
"563","0.0259","0.03741","0.143","1.021"
"564","0.02716","0.03931","0.1456","1.023"
"565","0.02612","0.0377","0.1483","1.02"
"566","0.02628","0.03801","0.1511","1.023"
"567","0.02739","0.03977","0.1539","1.027"
"568","0.02668","0.03864","0.1567","1.024"
"569","0.02599","0.03761","0.1597","1.023"
"570","0.02602","0.03756","0.1626","1.021"
"571","0.02617","0.03792","0.1656","1.024"
"572","0.02645","0.03836","0.1687","1.026"
"573","0.02651","0.03847","0.1718","1.026"
"574","0.02597","0.0375","0.175","1.021"
"575","0.02681","0.03882","0.1783","1.024"
"576","0.02794","0.0405","0.1816","1.025"
"577","0.02842","0.04131","0.1849","1.028"
"578","0.02707","0.03926","0.1884","1.026"
"579","0.02769","0.04024","0.1918","1.027"
"580","0.02782","0.04042","0.1954","1.027"
"581","0.02795","0.04059","0.199","1.027"
"582","0.02798","0.04063","0.2027","1.027"
"583","0.02892","0.04206","0.2065","1.029"
"584","0.02778","0.04035","0.2103","1.027"
"585","0.02825","0.04112","0.2142","1.029"
"586","0.02885","0.042","0.2182","1.029"
"587","0.02914","0.04245","0.2222","1.03"
"588","0.02918","0.04253","0.2263","1.031"
"589","0.02922","0.04256","0.2305","1.03"
"590","0.03006","0.04381","0.2348","1.03"
"591","0.03049","0.04452","0.2392","1.032"
